date,portfolio,model,level,loss,var,es,hit,crisis_flag,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2023-12-28,Mkt-RF,FF,0.99,0.030086134439797824,0.07995545380276149,0.12618422312363808,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2023-12-28,Mkt-RF,FF,0.995,0.030086134439797824,0.1033251030730466,0.1622698508225743,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2023-12-29,Mkt-RF,FF,0.99,-2.981192383764266e-05,0.08007982052303476,0.12601019025658114,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2023-12-29,Mkt-RF,FF,0.995,-2.981192383764266e-05,0.10332508886716292,0.16198763503679253,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-01,Mkt-RF,FF,0.99,0.02403155513798427,0.08016306691947782,0.12592677023213122,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-01,Mkt-RF,FF,0.995,0.02403155513798427,0.10307975846604688,0.1619319201800638,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-02,Mkt-RF,FF,0.99,-0.0005721048017158103,0.07866576371809043,0.12351695744883409,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-02,Mkt-RF,FF,0.995,-0.0005721048017158103,0.10134073470722979,0.15869628480196468,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-03,Mkt-RF,FF,0.99,0.023630302644434723,0.07885754382493367,0.12371726990208468,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-03,Mkt-RF,FF,0.995,0.023630302644434723,0.10165982601816063,0.15887427963479148,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-04,Mkt-RF,FF,0.99,-0.003318194183534965,0.07901171840938552,0.12362783669290975,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-04,Mkt-RF,FF,0.995,-0.003318194183534965,0.101588724142077,0.15868403729029368,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-05,Mkt-RF,FF,0.99,0.011514109991939471,0.07725974565252698,0.12217740843704243,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-05,Mkt-RF,FF,0.995,0.011514109991939471,0.10010264344589467,0.15737649550242103,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-08,Mkt-RF,FF,0.99,-0.012408294862775874,0.07881745122152888,0.12433947604633926,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-08,Mkt-RF,FF,0.995,-0.012408294862775874,0.10204060302765001,0.15979002537400794,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-09,Mkt-RF,FF,0.99,-0.016434435522648887,0.0790585923032532,0.12445631183063982,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-09,Mkt-RF,FF,0.995,-0.016434435522648887,0.10208753826936,0.1603428418112552,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-10,Mkt-RF,FF,0.99,0.0323852813615763,0.0787837469469542,0.12427004764708947,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-10,Mkt-RF,FF,0.995,0.0323852813615763,0.10154223532034524,0.15981382542330225,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-11,Mkt-RF,FF,0.99,0.016072082070489713,0.07804589459245602,0.12272545023340914,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-11,Mkt-RF,FF,0.995,0.016072082070489713,0.10071306775114194,0.15754293052087798,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-12,Mkt-RF,FF,0.99,-0.003482658649836972,0.07814131750436912,0.12241070874526629,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-12,Mkt-RF,FF,0.995,-0.003482658649836972,0.10064141299948341,0.15727430116587565,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-15,Mkt-RF,FF,0.99,-0.023098059121574706,0.07796610383187833,0.12248050551612848,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-15,Mkt-RF,FF,0.995,-0.023098059121574706,0.10056626334920214,0.1571665595357183,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-16,Mkt-RF,FF,0.99,0.0036155840271837433,0.07802198315672672,0.12276152605359714,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-16,Mkt-RF,FF,0.995,0.0036155840271837433,0.10062849571584892,0.1573614082105996,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-17,Mkt-RF,FF,0.99,-0.013435117313457631,0.06986172373603461,0.10635569019581245,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-17,Mkt-RF,FF,0.995,-0.013435117313457631,0.08872215751353771,0.13443482316902697,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-18,Mkt-RF,FF,0.99,0.0028677980975132435,0.07004174583552572,0.10621659071261318,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-18,Mkt-RF,FF,0.995,0.0028677980975132435,0.08884209334438328,0.13431316414543992,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-19,Mkt-RF,FF,0.99,-0.010373332613664433,0.06989072913338523,0.1060161660114631,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-19,Mkt-RF,FF,0.995,-0.010373332613664433,0.0887097288783998,0.13415216585827372,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-22,Mkt-RF,FF,0.99,0.00045436405147713507,0.06863234916643389,0.10477109604692583,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-22,Mkt-RF,FF,0.995,0.00045436405147713507,0.08733138134425768,0.13282102882814392,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-23,Mkt-RF,FF,0.99,0.0038651559378782402,0.06852780658462847,0.10469246794909386,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-23,Mkt-RF,FF,0.995,0.0038651559378782402,0.08714742402087919,0.1327598349044219,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-24,Mkt-RF,FF,0.99,0.007222039976123719,0.06859647578737162,0.10488171988410114,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-24,Mkt-RF,FF,0.995,0.007222039976123719,0.0873180299814816,0.13299329141906116,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-25,Mkt-RF,FF,0.99,0.005459010497071798,0.06815085010388525,0.10451105061808622,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-25,Mkt-RF,FF,0.995,0.005459010497071798,0.08713323071088762,0.1326281565406776,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-26,Mkt-RF,FF,0.99,-0.007919970503315691,0.06812848965343593,0.10451737400326445,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-26,Mkt-RF,FF,0.995,-0.007919970503315691,0.08701492672577495,0.13269681201533243,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-29,Mkt-RF,FF,0.99,0.003109945174856815,0.0682319695916776,0.10465058151199304,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-29,Mkt-RF,FF,0.995,0.003109945174856815,0.08700956551050912,0.13271182778839777,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-30,Mkt-RF,FF,0.99,-0.0007419790804615319,0.06807558439138278,0.10463399029547224,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-30,Mkt-RF,FF,0.995,-0.0007419790804615319,0.08716704268419853,0.13275961123871377,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-31,Mkt-RF,FF,0.99,-0.015280139531969198,0.06823878533685615,0.1044528075819065,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-01-31,Mkt-RF,FF,0.995,-0.015280139531969198,0.08697844547708491,0.13252791133221983,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-01,Mkt-RF,FF,0.99,-0.012794621322605702,0.06811004229143564,0.10437203162590344,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-01,Mkt-RF,FF,0.995,-0.012794621322605702,0.08710963934252171,0.13251404511168238,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-02,Mkt-RF,FF,0.99,0.0038393997980201034,0.06788045343524199,0.10414933304388865,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-02,Mkt-RF,FF,0.995,0.0038393997980201034,0.08673375917141496,0.13242910029669608,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-05,Mkt-RF,FF,0.99,-0.005889637262208459,0.06784653281690844,0.10413179607037688,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-05,Mkt-RF,FF,0.995,-0.005889637262208459,0.08685135456563231,0.13237923333321636,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-06,Mkt-RF,FF,0.99,-0.003382588559700012,0.06895151755579966,0.10551381556614797,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-06,Mkt-RF,FF,0.995,-0.003382588559700012,0.08779884166661517,0.13391423620743978,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-07,Mkt-RF,FF,0.99,0.011900031587935133,0.07154466891551917,0.11093867443612196,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-07,Mkt-RF,FF,0.995,0.011900031587935133,0.09162363671610455,0.14149409855789802,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-08,Mkt-RF,FF,0.99,0.015785716634248596,0.07151389057609973,0.11038179794440114,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-08,Mkt-RF,FF,0.995,0.015785716634248596,0.091465571756425,0.14070373463058028,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-09,Mkt-RF,FF,0.99,0.003960534507621253,0.07157963978131862,0.11088112741042447,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-09,Mkt-RF,FF,0.995,0.003960534507621253,0.09174269037803794,0.1412848595541289,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-12,Mkt-RF,FF,0.99,0.009816070229342956,0.07132136712146675,0.11101701745556322,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-12,Mkt-RF,FF,0.995,0.009816070229342956,0.09156869903765649,0.14196726788611294,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-13,Mkt-RF,FF,0.99,-0.0042638142742151075,0.07158082712040421,0.11121702748712435,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-13,Mkt-RF,FF,0.995,-0.0042638142742151075,0.09170441526588974,0.14195564196453903,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-14,Mkt-RF,FF,0.99,-0.008301794199089258,0.06481385855926988,0.09982148413022662,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-14,Mkt-RF,FF,0.995,-0.008301794199089258,0.08291152068220708,0.12700165053779722,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-15,Mkt-RF,FF,0.99,0.005617809853439066,0.06450758432616338,0.09961690381426064,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-15,Mkt-RF,FF,0.995,0.005617809853439066,0.0826115641842737,0.12680986842751504,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-16,Mkt-RF,FF,0.99,0.02427673506115273,0.06440395760797293,0.09953479778284789,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-16,Mkt-RF,FF,0.995,0.02427673506115273,0.08254779288156305,0.12674952418516733,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-19,Mkt-RF,FF,0.99,0.007852446811068814,0.06108912583327701,0.09231784518756628,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-19,Mkt-RF,FF,0.995,0.007852446811068814,0.07745872583206875,0.11640881815302012,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-20,Mkt-RF,FF,0.99,-0.021649488967178415,0.06122355299899962,0.09223883721617647,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-20,Mkt-RF,FF,0.995,-0.021649488967178415,0.07756627066405906,0.11632065280653758,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-21,Mkt-RF,FF,0.99,-0.010046138952256773,0.06109247286035575,0.09218310760480071,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-21,Mkt-RF,FF,0.995,-0.010046138952256773,0.07736309265106169,0.11621288646151465,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-22,Mkt-RF,FF,0.99,-0.002940450530495429,0.060793331260610185,0.09207493452693277,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-22,Mkt-RF,FF,0.995,-0.002940450530495429,0.07741676090552312,0.11619839743255791,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-23,Mkt-RF,FF,0.99,0.0025261599739931214,0.061056495356220604,0.09267328212570322,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-23,Mkt-RF,FF,0.995,0.0025261599739931214,0.0775522204355188,0.11707406953302463,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-26,Mkt-RF,FF,0.99,0.008984829405056714,0.061058998076794366,0.09283869208278298,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-26,Mkt-RF,FF,0.995,0.008984829405056714,0.07770535536748495,0.11741965629428935,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-27,Mkt-RF,FF,0.99,-0.0006953325626023513,0.06419978479835885,0.09577552012636628,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-27,Mkt-RF,FF,0.995,-0.0006953325626023513,0.08083784878245563,0.120176173461752,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-28,Mkt-RF,FF,0.99,-0.009510917370286845,0.064148585766274,0.09586159325085439,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-28,Mkt-RF,FF,0.995,-0.009510917370286845,0.08080618929121447,0.12025383628861404,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-29,Mkt-RF,FF,0.99,0.015562031574453256,0.056951653146597336,0.08185291763777196,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-02-29,Mkt-RF,FF,0.995,0.015562031574453256,0.07056748710669587,0.1007136460387148,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-01,Mkt-RF,FF,0.99,0.00434003322812485,0.052617296142015206,0.07482003322162491,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-01,Mkt-RF,FF,0.995,0.00434003322812485,0.06489144032096626,0.09136087446564822,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-04,Mkt-RF,FF,0.99,-0.007036277240192408,0.05285263096049332,0.07484120676039294,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-04,Mkt-RF,FF,0.995,-0.007036277240192408,0.06484973076259867,0.09149892937860192,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-05,Mkt-RF,FF,0.99,-0.015191478886238705,0.05263339961275137,0.07469326861617456,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-05,Mkt-RF,FF,0.995,-0.015191478886238705,0.0649108021483018,0.0914005091367772,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-06,Mkt-RF,FF,0.99,-0.009416759328059882,0.05276778869864752,0.07423944224502033,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-06,Mkt-RF,FF,0.995,-0.009416759328059882,0.06475450852068383,0.09031569790988547,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2024-03-07,Mkt-RF,FF,0.99,0.016010624031910135,0.05283288372559992,0.0743494760580792,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
