date,loss,var_99,es_99,var_995,es_995,estimator,window,crisis_flag,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2024-06-28,-0.07272255909629366,0.08448145890853503,0.12958391354898258,0.10715669564779504,0.16447287290441437,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-01,0.024045475865048183,0.08452275177312149,0.12917817940650878,0.10709045692592341,0.16402714364943394,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-02,-0.006260253085732149,0.08108679300562112,0.12171873739786807,0.10187658549193808,0.15346095613905497,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-03,0.01590977758481811,0.0810091015906189,0.12207610215733208,0.10212158469954148,0.1539591706556905,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-04,-0.0005639454172711159,0.07995786527492951,0.12016822061419985,0.10046582708425439,0.15160909120672134,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-05,0.02048863812501449,0.0799021792164626,0.1198560492344257,0.10046923824352029,0.15118052434982152,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-08,-0.02332212538449861,0.07729964752991214,0.11513422152634314,0.0966693356725146,0.1444054286708168,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-09,0.021322593626841933,0.0770341641081983,0.11448146617738261,0.0963802745116723,0.14361432815922193,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-10,-0.002568977118952161,0.07707861251109575,0.1150801963312381,0.09645063230799061,0.14444186975957923,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-11,-0.006230249892481421,0.07720499645172217,0.11547250982965764,0.09705719373407186,0.14503762334156356,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-12,-0.0093533172600852,0.08226153731900913,0.12238010191574497,0.10298797678187657,0.1534500782119243,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-15,-0.006849545645723079,0.08213303229528561,0.12236343575910634,0.10311873206191083,0.1534454844653516,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-16,0.011645104097685445,0.0819569370180771,0.12156197336200575,0.10259391706882247,0.15207346246255843,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-17,-0.003656706413404473,0.0823440943813305,0.12246350040447852,0.10310343050211647,0.1536216398650891,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-18,0.02775636206049463,0.08238958272379532,0.12301785274657173,0.1034025488699867,0.15407587466969688,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-19,0.002668274959031961,0.08548923372819203,0.127557909112101,0.10669748501780148,0.16045384413866332,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-22,-0.009311073261936836,0.08375907516297564,0.12536651469392987,0.10529280677239547,0.15772791843267475,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-23,-0.015108198433301351,0.08350082706593695,0.12498165290040116,0.10504154884367839,0.15683438257159968,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-24,0.02603357140473502,0.083871112034483,0.12548625331146882,0.10513291068189431,0.1576023569149071,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-25,-0.024474391792956785,0.08401001076717975,0.12563372487192837,0.10530661010295879,0.15797874489996436,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-26,-0.004687923955623495,0.08327634679255524,0.12461164431233542,0.10453733737129665,0.156588464519907,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-29,0.0016764346696583488,0.08312669277887136,0.1245776352575414,0.10449224946967242,0.15638559875879138,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-30,-0.0011755221372618141,0.08309768611303378,0.12466035085951657,0.10472132141163465,0.15652755571341562,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-07-31,0.005758195282559727,0.08435934362812701,0.12704470038674381,0.10635973011946172,0.1603918032411851,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-01,-0.023723919803623327,0.07908532343419207,0.1158380987327027,0.0986611951655561,0.1440303167299381,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-02,-7.461760051593122e-05,0.08161318244094376,0.1210231825176818,0.10231076273717873,0.15167676235998637,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-05,-0.004868198780909586,0.08189905408928277,0.12150529336648379,0.10238975893498797,0.1516406441049368,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-06,0.01032271798749791,0.08173011552027079,0.12132384833575102,0.10210581452704495,0.15167313328994667,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-07,-6.64338202548402e-05,0.08162370305400683,0.1212035632835111,0.10211519960745408,0.15137118274311756,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-08,0.010924376733338258,0.08111693883169188,0.12096192584413631,0.10202167484414756,0.15115712867887182,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-09,-0.0019399375132399164,0.08153518882248134,0.12099305789078682,0.10192177070755838,0.15139391424706544,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-12,0.0018092548947735896,0.08169353280646283,0.12071426466868139,0.10190337976110321,0.15123775153518587,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-13,-0.010565291588078455,0.08171905292233952,0.12079276277654932,0.1019077053826781,0.1510898788618329,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-14,-0.023783259019766696,0.08153899956681507,0.12088272410436146,0.10184010064758861,0.15099817544414884,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-15,0.014128486702702378,0.08462082537513058,0.12785918332175739,0.10648412455242967,0.16120984584407633,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-16,-0.02098105395858921,0.09029818936723524,0.1406016288514101,0.11547413064595947,0.17995325152732736,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-19,-0.02132108653013762,0.09079805286567473,0.1412781706576286,0.11563117705149992,0.18075214618760532,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-20,-0.018724963425385602,0.09097341089156456,0.14118620024416267,0.1154882491404293,0.18063838777032742,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-21,0.0019314980269782604,0.09053658178786816,0.14129404738004167,0.1155270408263785,0.1806598018709012,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-22,0.007841099297137348,0.09079275291089595,0.14156359777181504,0.11564172562788763,0.18122817891228898,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-23,0.0017153675518736713,0.09106720133362309,0.1418347643083208,0.11579683042917945,0.18178608531675172,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-26,-0.007081925545851876,0.09096439464751162,0.1418994329303742,0.11633002404787979,0.1819336866988512,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-27,0.008831417963980726,0.09114797131546097,0.14178285522691722,0.11610039548048565,0.18186533355102694,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-28,-0.027151637073654845,0.09031553002586397,0.14018601760099558,0.11476521629347373,0.17908751565690903,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-29,0.014531729028098442,0.09111053354376357,0.14214664689590661,0.11623588972096362,0.18234696884584287,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-08-30,-0.0159561670169173,0.09139352091366908,0.14286102600854494,0.11653961535609074,0.18318170469327497,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-02,0.00709212970121575,0.09227564290229698,0.14471518572097558,0.11790897960149359,0.18643719209546372,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-03,-0.014555467206340619,0.09216253187773953,0.144972650585169,0.11783145646226487,0.1865491102764364,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-04,-0.0039034600257904116,0.09126113446025778,0.14304593309893604,0.11671054909680469,0.18394315215647566,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-05,0.02216451225207694,0.09172052732050341,0.14448769144494114,0.11755319100579685,0.18569960183520481,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-06,-0.010722092510862046,0.09223789989099998,0.14527463541270716,0.1180941361195173,0.18682799587083426,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-09,-0.014119981962400597,0.09190085764685771,0.14433846446845566,0.11743400124889214,0.18535922369204155,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-10,0.025281094126938207,0.08120351446248168,0.12097580679429165,0.1020064664103926,0.15149828996975184,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-11,0.029971518323577247,0.08127939065787133,0.12032857600218372,0.10117037874539347,0.15061010072479813,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-12,-0.008426089213416069,0.09097161748123878,0.14504136957973426,0.11706235478032818,0.18761478238265908,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-13,0.008436311019837217,0.09224522246487304,0.14775786207223754,0.11893538445077774,0.19185776885153794,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-16,0.009603680711146853,0.09206631788939448,0.1473134041085572,0.11864074797191693,0.19123235769164543,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-17,0.01190830983769572,0.09182799181265326,0.14659596504620342,0.11832382054974727,0.19007604856403798,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-18,-0.019325033207147003,0.09187741978212456,0.14733354993487296,0.11839987092145324,0.1908423318694133,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-19,0.014157896845329107,0.09205768998148461,0.1476601545868359,0.11876990843804569,0.19171099028641203,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-20,-0.006398524085771231,0.09239869731533809,0.14790181958483345,0.11883146633231477,0.1921677068802829,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-23,-0.007159008207236636,0.09247688215169544,0.1478446799527813,0.1187781284296072,0.1919522193436204,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-24,0.016307719802946867,0.09277706643601388,0.1491421988040075,0.11982995608554262,0.19367159174622478,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-25,0.006753091460577672,0.09208738644359316,0.1474778477160731,0.1187969597994076,0.1910070816873319,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-26,0.008783239360612724,0.09290899612993436,0.14967082216624292,0.12025043957974987,0.19459747695204066,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-27,0.012299018042234237,0.09296174138773444,0.14995903008854422,0.12022909149522598,0.19507688936301865,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-09-30,0.019739899843831264,0.09736537271364401,0.15527491198063653,0.12551540098949376,0.2008870130303005,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-01,0.010501618234435467,0.09753360287382255,0.15519717836727565,0.12543516496811066,0.20083688664958985,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-02,-0.0025981369031797827,0.09735259275583917,0.15502023551523547,0.12522902147466994,0.2006787264873594,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-03,0.013870889486790586,0.09747137198429012,0.15536428323518497,0.12520230688000267,0.20068816381954477,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-04,-0.01266903300993574,0.09782555763653485,0.15576997545434287,0.12564735653479048,0.20155354389385216,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-07,0.034295772901368315,0.0978340982799178,0.15573146862489395,0.1260694976094902,0.20132042572083447,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-08,0.007348659208980278,0.10042284062596474,0.16067603198496144,0.12975169094218486,0.20836158804900168,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-09,0.006724785502622903,0.10073995364007823,0.16085715671743644,0.12994152360986283,0.2083702863489052,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-10,-0.011626828222108277,0.10019034263435636,0.15954772583385815,0.12887889049099327,0.20640304111477448,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-11,0.013523017972611717,0.10065518988233356,0.16056473688812853,0.12937625784732384,0.20770527498427271,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-14,0.015417831206920255,0.10045612676050236,0.16024814178960975,0.12942678410912453,0.20753458578792938,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-15,-0.009239329952809442,0.09446714937333496,0.14600234978020113,0.12017978143407455,0.18654982551527316,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-16,0.0011175483825285886,0.0894107653119774,0.1354642198720117,0.11291781005831142,0.17142517419599584,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-17,-0.01450413699179935,0.08904583005443012,0.1351784947225894,0.11232475985455218,0.1707747236660023,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2024-10-18,0.01229879584728825,0.08907190540245782,0.13497351315976985,0.11225731353005583,0.17074899351578365,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
